Global Time,Time,Motor 0 Position,Motor 1 Position,Motor 0 Torque,Motor 1 Torque
2024-11-26 17:12:21.776489,1.0765077920004842,0.1196814477443695,0.11699551343917847,-1.2085423469543457,-1.1017839908599854
2024-11-26 17:12:21.778571,1.0785569720010244,0.11968076229095459,0.11695802211761475,-1.1896218061447144,-1.1296621561050415
2024-11-26 17:12:21.780579,1.0806432070003211,0.1196756362915039,0.11697417497634888,-1.1927253007888794,-1.0739176273345947
2024-11-26 17:12:21.782723,1.0827418669996405,0.11968320608139038,0.11698836088180542,-1.1921430826187134,-1.1097631454467773
2024-11-26 17:12:21.784991,1.084804232001261,0.11968198418617249,0.11698216199874878,-1.1818996667861938,-1.1041390895843506
2024-11-26 17:12:21.787096,1.0871024250009214,0.11969020962715149,0.1169813871383667,-1.1754138469696045,-1.1054105758666992
2024-11-26 17:12:21.789219,1.0892307890007942,0.11967846751213074,0.1169811487197876,-1.1983071565628052,-1.1016995906829834
2024-11-26 17:12:21.791379,1.0913090049998573,0.11965429782867432,0.11697888374328613,-1.1737998723983765,-1.0893734693527222
2024-11-26 17:12:21.793677,1.0934579980003036,0.11966103315353394,0.11696183681488037,-1.1679718494415283,-1.1051007509231567
2024-11-26 17:12:21.795867,1.095816745000775,0.11966833472251892,0.11698108911514282,-1.1780152320861816,-1.0827587842941284
2024-11-26 17:12:21.798071,1.0979567570011568,0.11967357993125916,0.1169736385345459,-1.1738171577453613,-1.1149866580963135
2024-11-26 17:12:21.800185,1.100143878000381,0.11967450380325317,0.1169964075088501,-1.2016710042953491,-1.1085883378982544
2024-11-26 17:12:21.802218,1.1022503900003358,0.11965912580490112,0.11697393655776978,-1.193763256072998,-1.1138073205947876
2024-11-26 17:12:21.804219,1.1042995330008125,0.11967259645462036,0.1169891357421875,-1.171592354774475,-1.0904388427734375
2024-11-26 17:12:21.806466,1.1062851960014086,0.11969169974327087,0.11697232723236084,-1.176218867301941,-1.1177574396133423
2024-11-26 17:12:21.808701,1.1085708520004118,0.11968845129013062,0.11698198318481445,-1.2058050632476807,-1.0885145664215088
2024-11-26 17:12:21.810702,1.1107705850008642,0.11967450380325317,0.11696416139602661,-1.1769721508026123,-1.112737774848938
2024-11-26 17:12:21.812937,1.1128596710004786,0.1196850836277008,0.1169862151145935,-1.1737372875213623,-1.101338267326355
2024-11-26 17:12:21.814939,1.115017534000799,0.11967989802360535,0.11698126792907715,-1.1806446313858032,-1.119356393814087
2024-11-26 17:12:21.816932,1.1169979930000409,0.11968874931335449,0.11698538064956665,-1.1958717107772827,-1.0982578992843628
2024-11-26 17:12:21.818955,1.1190028590008296,0.11966940760612488,0.11696982383728027,-1.1917375326156616,-1.1201024055480957
2024-11-26 17:12:21.820950,1.121030595000775,0.11968046426773071,0.11696690320968628,-1.1706608533859253,-1.088477373123169
2024-11-26 17:12:21.823095,1.123014017000969,0.11968949437141418,0.11697274446487427,-1.1995503902435303,-1.1043237447738647
2024-11-26 17:12:21.825234,1.1252083609997499,0.11967620253562927,0.11697137355804443,-1.1816737651824951,-1.1007874011993408
2024-11-26 17:12:21.827545,1.1273777980004525,0.11968746781349182,0.11696171760559082,-1.1808068752288818,-1.1124831438064575
2024-11-26 17:12:21.829601,1.1296546390003641,0.11969083547592163,0.1169770359992981,-1.201714277267456,-1.0903983116149902
2024-11-26 17:12:21.831867,1.131688782999845,0.11968335509300232,0.1169654130935669,-1.204192042350769,-1.1158448457717896
2024-11-26 17:12:21.834097,1.1341547499996523,0.11967480182647705,0.11696606874465942,-1.1970237493515015,-1.0849077701568604
2024-11-26 17:12:21.836190,1.1361703200000193,0.11968877911567688,0.11699634790420532,-1.1833922863006592,-1.1052361726760864
2024-11-26 17:12:21.838454,1.1382704250008828,0.11967012286186218,0.11698299646377563,-1.2036765813827515,-1.1156622171401978
2024-11-26 17:12:21.840577,1.1405314149997139,0.11967378854751587,0.11699259281158447,-1.1663936376571655,-1.099422574043274
2024-11-26 17:12:21.843077,1.1427900350008713,0.11967086791992188,0.11696833372116089,-1.1857585906982422,-1.1140285730361938
2024-11-26 17:12:21.845341,1.145229855001162,0.11967471241950989,0.11698555946350098,-1.1976648569107056,-1.0906462669372559
2024-11-26 17:12:21.847644,1.1474745490013447,0.11967465281486511,0.11698538064956665,-1.1976573467254639,-1.1039609909057617
2024-11-26 17:12:21.849721,1.1497707800008357,0.11969104409217834,0.11696946620941162,-1.183557152748108,-1.1090259552001953
2024-11-26 17:12:21.851902,1.1517854600006103,0.11967772245407104,0.11698132753372192,-1.1983184814453125,-1.0836936235427856
2024-11-26 17:12:21.853944,1.1539838780008722,0.11967825889587402,0.1169854998588562,-1.1882882118225098,-1.1106098890304565
2024-11-26 17:12:21.855959,1.1559933549997368,0.1196761429309845,0.1169920563697815,-1.2015678882598877,-1.1182420253753662
2024-11-26 17:12:21.857983,1.15802888700091,0.11968386173248291,0.11696112155914307,-1.1769191026687622,-1.125010371208191
2024-11-26 17:12:21.860076,1.1600353459998587,0.11967653036117554,0.11699181795120239,-1.1819806098937988,-1.0743991136550903
2024-11-26 17:12:21.862187,1.162156579999646,0.11967816948890686,0.116993248462677,-1.196922779083252,-1.126041054725647
2024-11-26 17:12:21.864222,1.1642685730002995,0.11967909336090088,0.1170009970664978,-1.1792014837265015,-1.1102790832519531
2024-11-26 17:12:21.866213,1.1662928639998427,0.11966970562934875,0.11698800325393677,-1.168348789215088,-1.1110121011734009
2024-11-26 17:12:21.868583,1.1684185240010265,0.11968567967414856,0.11696922779083252,-1.1688190698623657,-1.0934064388275146
2024-11-26 17:12:21.870872,1.1706835889999638,0.11967426538467407,0.11698246002197266,-1.1722118854522705,-1.0914911031723022
2024-11-26 17:12:21.872983,1.1729992079999647,0.11967536807060242,0.11698514223098755,-1.175525188446045,-1.1108025312423706
2024-11-26 17:12:21.875075,1.1750677760010149,0.11969035863876343,0.11695939302444458,-1.1726075410842896,-1.1023900508880615
2024-11-26 17:12:21.877222,1.1771776030000183,0.11968353390693665,0.11695975065231323,-1.184855580329895,-1.0884630680084229
2024-11-26 17:12:21.879242,1.1792971329996362,0.11968281865119934,0.11697274446487427,-1.1708976030349731,-1.1205196380615234
2024-11-26 17:12:21.881363,1.1813080920001084,0.11968979239463806,0.11698007583618164,-1.1761945486068726,-1.1026315689086914
2024-11-26 17:12:21.883377,1.1834345110000868,0.11966952681541443,0.11698490381240845,-1.191609501838684,-1.1110937595367432
2024-11-26 17:12:21.885461,1.1854366170009598,0.11966004967689514,0.11698603630065918,-1.1754649877548218,-1.0942109823226929
2024-11-26 17:12:21.887467,1.187518426000679,0.11968666315078735,0.11697220802307129,-1.180749773979187,-1.10236394405365
2024-11-26 17:12:21.889596,1.189534311000898,0.11968716979026794,0.11700290441513062,-1.1943058967590332,-1.0947574377059937
2024-11-26 17:12:21.891996,1.1917030810000142,0.11967828869819641,0.11696749925613403,-1.1825859546661377,-1.1183407306671143
2024-11-26 17:12:21.894147,1.1941038639997714,0.11969035863876343,0.11699271202087402,-1.2017779350280762,-1.080465316772461
2024-11-26 17:12:21.896340,1.196292448999884,0.11967357993125916,0.11698627471923828,-1.1782397031784058,-1.106574296951294
2024-11-26 17:12:21.898470,1.198428405001323,0.11967945098876953,0.1169777512550354,-1.1701949834823608,-1.105472445487976
2024-11-26 17:12:21.900458,1.200536528000157,0.1196831464767456,0.11698174476623535,-1.1903903484344482,-1.0993088483810425
2024-11-26 17:12:21.902608,1.2026589659999445,0.1196911633014679,0.11699455976486206,-1.1956095695495605,-1.1141332387924194
2024-11-26 17:12:21.904690,1.204689201000292,0.11968082189559937,0.11696743965148926,-1.1860195398330688,-1.1146515607833862
2024-11-26 17:12:21.906733,1.2067494740003895,0.11968716979026794,0.11696386337280273,-1.19141685962677,-1.0853501558303833
2024-11-26 17:12:21.908888,1.2088094870014174,0.11968982219696045,0.1169787049293518,-1.183737874031067,-1.0902597904205322
2024-11-26 17:12:21.911075,1.2110534960011137,0.11967483162879944,0.11696755886077881,-1.1916743516921997,-1.1032133102416992
2024-11-26 17:12:21.913230,1.2131994150004175,0.11969095468521118,0.11696559190750122,-1.1736470460891724,-1.0907249450683594
2024-11-26 17:12:21.915509,1.2153095560006477,0.1196846067905426,0.11696416139602661,-1.1990702152252197,-1.1050466299057007
2024-11-26 17:12:21.917746,1.217578935000347,0.11967474222183228,0.11699682474136353,-1.184584617614746,-1.1002390384674072
2024-11-26 17:12:21.919938,1.219868629001212,0.1196829080581665,0.11698251962661743,-1.1689002513885498,-1.1225731372833252
2024-11-26 17:12:21.922349,1.2221792480013391,0.11968392133712769,0.11697286367416382,-1.1924488544464111,-1.094201922416687
2024-11-26 17:12:21.924460,1.2244714410007873,0.11969110369682312,0.11697655916213989,-1.2004908323287964,-1.0909727811813354
2024-11-26 17:12:21.926692,1.2265333249997639,0.11967960000038147,0.1169775128364563,-1.1751294136047363,-1.1036310195922852
2024-11-26 17:12:21.928729,1.228784259999884,0.11968651413917542,0.11697936058044434,-1.1855354309082031,-1.0937516689300537
2024-11-26 17:12:21.931099,1.2307953480012657,0.11968877911567688,0.11697542667388916,-1.1805627346038818,-1.0946065187454224
2024-11-26 17:12:21.933651,1.2332658710001851,0.11968684196472168,0.11699128150939941,-1.1865296363830566,-1.1074886322021484
2024-11-26 17:12:21.936280,1.2358727240007283,0.11967957019805908,0.11697977781295776,-1.1936085224151611,-1.1152863502502441
2024-11-26 17:12:21.938833,1.238436356999955,0.11967116594314575,0.11697942018508911,-1.170691967010498,-1.0891841650009155
2024-11-26 17:12:21.941182,1.240954082000826,0.11969122290611267,0.11699128150939941,-1.172148585319519,-1.0913249254226685
2024-11-26 17:12:21.943389,1.2432643490010378,0.11968451738357544,0.11699259281158447,-1.1887301206588745,-1.1010158061981201
2024-11-26 17:12:21.945819,1.245509710000988,0.11969035863876343,0.11697226762771606,-1.1719017028808594,-1.106916904449463
2024-11-26 17:12:21.947949,1.2479187349999847,0.11964994668960571,0.11696821451187134,-1.1647285223007202,-1.102176308631897
2024-11-26 17:12:21.950157,1.2500376910011255,0.11967629194259644,0.1169816255569458,-1.1758418083190918,-1.1037219762802124
2024-11-26 17:12:21.952482,1.2524019570009841,0.11968451738357544,0.11698424816131592,-1.1911795139312744,-1.1203844547271729
2024-11-26 17:12:21.954716,1.2545986149998498,0.11968275904655457,0.11698073148727417,-1.2068365812301636,-1.097646951675415
2024-11-26 17:12:21.957719,1.2568425509998633,0.11965671181678772,0.11697012186050415,-1.1791938543319702,-1.0860506296157837
2024-11-26 17:12:21.961469,1.2598813399999926,0.11967557668685913,0.1169702410697937,-1.1585252285003662,-1.0838119983673096
2024-11-26 17:12:21.965260,1.263607447999675,0.11969053745269775,0.11697512865066528,-1.1904516220092773,-1.095794916152954
2024-11-26 17:12:21.967467,1.2674212399997487,0.1196875274181366,0.11695867776870728,-1.1814765930175781,-1.0988895893096924
2024-11-26 17:12:21.969729,1.2695872130007047,0.11966568231582642,0.1169690489768982,-1.178597331047058,-1.099918007850647
2024-11-26 17:12:21.972187,1.2718118709999544,0.11967870593070984,0.11697763204574585,-1.1721875667572021,-1.09430730342865
2024-11-26 17:12:21.974248,1.274295635001181,0.11968234181404114,0.11699312925338745,-1.187233805656433,-1.1063811779022217
2024-11-26 17:12:21.976221,1.2763027410001087,0.11968770623207092,0.11698341369628906,-1.1831786632537842,-1.1123831272125244
2024-11-26 17:12:21.978203,1.278283700999964,0.11968562006950378,0.11697852611541748,-1.1920952796936035,-1.0784674882888794
2024-11-26 17:12:21.980356,1.280257086000347,0.11967426538467407,0.1169843077659607,-1.1848481893539429,-1.094030499458313
2024-11-26 17:12:21.982569,1.2825025210004242,0.11967694759368896,0.11698061227798462,-1.188860297203064,-1.1250524520874023
2024-11-26 17:12:21.985061,1.2846540500013361,0.11968100070953369,0.11697578430175781,-1.1870731115341187,-1.100165843963623
2024-11-26 17:12:21.987082,1.2871493510010623,0.11967790126800537,0.11697602272033691,-1.1875956058502197,-1.1185532808303833
2024-11-26 17:12:21.989316,1.2891872720010724,0.11968770623207092,0.1169843077659607,-1.1891804933547974,-1.0917969942092896
2024-11-26 17:12:21.991530,1.2913965589996224,0.11967438459396362,0.11699074506759644,-1.1893411874771118,-1.1190029382705688
2024-11-26 17:12:21.993838,1.2936948639999173,0.11968952417373657,0.11698883771896362,-1.1663627624511719,-1.115462064743042
2024-11-26 17:12:21.996081,1.295928946999993,0.11966553330421448,0.11696726083755493,-1.1879256963729858,-1.0881885290145874
2024-11-26 17:12:21.998225,1.2982001600012154,0.11968374252319336,0.11697345972061157,-1.1771396398544312,-1.0928622484207153
2024-11-26 17:12:22.000441,1.300333782000962,0.11966896057128906,0.11698251962661743,-1.199758529663086,-1.104880928993225
2024-11-26 17:12:22.002473,1.3025562180009729,0.11969125270843506,0.11696958541870117,-1.1733635663986206,-1.1139633655548096
2024-11-26 17:12:22.004563,1.3045368809998763,0.11967131495475769,0.11698257923126221,-1.1790751218795776,-1.1012109518051147
2024-11-26 17:12:22.006602,1.3066379860010784,0.11968374252319336,0.1169920563697815,-1.186244010925293,-1.1170717477798462
2024-11-26 17:12:22.008809,1.3086732770007075,0.119688481092453,0.1169695258140564,-1.1693847179412842,-1.1129587888717651
2024-11-26 17:12:22.010856,1.310886990000654,0.11967432498931885,0.11698180437088013,-1.186347246170044,-1.0895823240280151
2024-11-26 17:12:22.013107,1.3129552810005407,0.11969047784805298,0.11697447299957275,-1.1723287105560303,-1.1085412502288818
2024-11-26 17:12:22.015358,1.3153772500008927,0.11967334151268005,0.11698329448699951,-1.180047631263733,-1.0870074033737183
2024-11-26 17:12:22.017341,1.3174242260010942,0.11966222524642944,0.11696958541870117,-1.1728544235229492,-1.1157736778259277
2024-11-26 17:12:22.019488,1.3194037030007166,0.11968496441841125,0.11698371171951294,-1.1823241710662842,-1.0863912105560303
2024-11-26 17:12:22.021696,1.3215630289996625,0.11967536807060242,0.11698406934738159,-1.1965445280075073,-1.1144752502441406
2024-11-26 17:12:22.023937,1.3237853720002022,0.11969074606895447,0.11699491739273071,-1.1784297227859497,-1.0935391187667847
2024-11-26 17:12:22.025976,1.3260305670009984,0.11969047784805298,0.11697226762771606,-1.1760187149047852,-1.1206765174865723
2024-11-26 17:12:22.028086,1.328036544000497,0.11967796087265015,0.11698555946350098,-1.1852648258209229,-1.0823501348495483
2024-11-26 17:12:22.030089,1.3301534260008339,0.11968842148780823,0.11697852611541748,-1.1695044040679932,-1.1261624097824097
2024-11-26 17:12:22.032187,1.3321500510010083,0.11968711018562317,0.1169513463973999,-1.1903483867645264,-1.0943574905395508
2024-11-26 17:12:22.034445,1.3343048590013495,0.11967718601226807,0.11697685718536377,-1.194916844367981,-1.0853092670440674
2024-11-26 17:12:22.037083,1.3365533680007502,0.11968034505844116,0.11695694923400879,-1.1888068914413452,-1.1176693439483643
2024-11-26 17:12:22.039259,1.3392064979998395,0.11967775225639343,0.11698424816131592,-1.1992741823196411,-1.1036585569381714
2024-11-26 17:12:22.041576,1.3413404540006013,0.11969155073165894,0.11697268486022949,-1.1925885677337646,-1.1180634498596191
2024-11-26 17:12:22.043942,1.3436749060001603,0.11968594789505005,0.11696624755859375,-1.1875473260879517,-1.097615122795105
2024-11-26 17:12:22.046192,1.3460496530005912,0.11967545747756958,0.11697793006896973,-1.1619714498519897,-1.1066163778305054
2024-11-26 17:12:22.048475,1.3483333840013074,0.11967828869819641,0.11698919534683228,-1.177837610244751,-1.1060645580291748
2024-11-26 17:12:22.050604,1.350577171000623,0.1196742057800293,0.11697608232498169,-1.191414713859558,-1.104611873626709
2024-11-26 17:12:22.052990,1.3527715700001863,0.11966773867607117,0.11698698997497559,-1.1774227619171143,-1.0985534191131592
2024-11-26 17:12:22.055193,1.3551746320008533,0.11967647075653076,0.11697345972061157,-1.176716685295105,-1.122984528541565
2024-11-26 17:12:22.057351,1.3573129209999024,0.11967337131500244,0.11695712804794312,-1.183008074760437,-1.0865061283111572
2024-11-26 17:12:22.059374,1.3594252290004079,0.11968982219696045,0.1169852614402771,-1.1796067953109741,-1.0693250894546509
2024-11-26 17:12:22.061461,1.3614471689998027,0.11969074606895447,0.11698555946350098,-1.2046922445297241,-1.1263563632965088
2024-11-26 17:12:22.063599,1.3635268110010657,0.11968976259231567,0.11696666479110718,-1.1964902877807617,-1.1036903858184814
2024-11-26 17:12:22.065585,1.3656734520009195,0.11968287825584412,0.1169973611831665,-1.16705322265625,-1.0842781066894531
2024-11-26 17:12:22.067741,1.3676442450014292,0.11967611312866211,0.11697477102279663,-1.1981747150421143,-1.1313660144805908
2024-11-26 17:12:22.069942,1.3698403100006544,0.11968114972114563,0.1169975996017456,-1.1742931604385376,-1.0846227407455444
2024-11-26 17:12:22.072124,1.3720185060010408,0.11967417597770691,0.1169588565826416,-1.1901545524597168,-1.124420166015625
2024-11-26 17:12:22.075200,1.3742123869997158,0.11967942118644714,0.11696881055831909,-1.1781506538391113,-1.0744316577911377
2024-11-26 17:12:22.077444,1.377359265999985,0.11968150734901428,0.11699533462524414,-1.19155752658844,-1.0990694761276245
2024-11-26 17:12:22.079578,1.3795208139999886,0.11967790126800537,0.11695784330368042,-1.1787477731704712,-1.1188896894454956
2024-11-26 17:12:22.081900,1.3816838990005635,0.11968797445297241,0.11697840690612793,-1.1626096963882446,-1.0760738849639893
2024-11-26 17:12:22.083941,1.383994851999887,0.11968955397605896,0.11697173118591309,-1.1812108755111694,-1.1172419786453247
2024-11-26 17:12:22.086064,1.386016421000022,0.11968889832496643,0.11696696281433105,-1.1712597608566284,-1.0917080640792847
2024-11-26 17:12:22.088225,1.3881344140008878,0.11968955397605896,0.11696982383728027,-1.1875946521759033,-1.1091742515563965
2024-11-26 17:12:22.090359,1.39031490600064,0.11968964338302612,0.11696332693099976,-1.2009114027023315,-1.1034921407699585
2024-11-26 17:12:22.092575,1.392478084000686,0.11966860294342041,0.11698788404464722,-1.1750683784484863,-1.1030454635620117
2024-11-26 17:12:22.094785,1.3946477610006696,0.11966371536254883,0.11699336767196655,-1.1606643199920654,-1.1182936429977417
2024-11-26 17:12:22.097112,1.3969387140004983,0.11969077587127686,0.11695998907089233,-1.1762183904647827,-1.1132858991622925
2024-11-26 17:12:22.099340,1.3992271670012997,0.11968827247619629,0.11699128150939941,-1.23032546043396,-1.0717254877090454
2024-11-26 17:12:22.101516,1.4014370660006534,0.11967551708221436,0.11698335409164429,-1.197232961654663,-1.1059424877166748
2024-11-26 17:12:22.103494,1.403612484000405,0.11967548727989197,0.11699378490447998,-1.1780650615692139,-1.0965182781219482
2024-11-26 17:12:22.105563,1.4055765909997717,0.11966466903686523,0.11697709560394287,-1.175626277923584,-1.0985926389694214
2024-11-26 17:12:22.107695,1.4076253270013694,0.11969155073165894,0.11697286367416382,-1.1606515645980835,-1.090232491493225
2024-11-26 17:12:22.109631,1.4097658200007572,0.11968418955802917,0.11698973178863525,-1.1918466091156006,-1.1107196807861328
2024-11-26 17:12:22.111834,1.4116964460008603,0.11966979503631592,0.1169658899307251,-1.1910417079925537,-1.116102695465088
2024-11-26 17:12:22.113855,1.413918715001273,0.11967238783836365,0.11697745323181152,-1.1772819757461548,-1.0811758041381836
2024-11-26 17:12:22.116150,1.4159227480013215,0.11967960000038147,0.11698222160339355,-1.168012261390686,-1.129188895225525
2024-11-26 17:12:22.118210,1.4182536260013876,0.11967813968658447,0.11696535348892212,-1.1866918802261353,-1.1135599613189697
2024-11-26 17:12:22.120313,1.420284953999726,0.1196838915348053,0.11697113513946533,-1.195200800895691,-1.0753982067108154
2024-11-26 17:12:22.122358,1.4223807810012659,0.11967819929122925,0.11700046062469482,-1.1955941915512085,-1.100106120109558
2024-11-26 17:12:22.124440,1.4244280729999446,0.11966615915298462,0.11698746681213379,-1.1838634014129639,-1.1232227087020874
2024-11-26 17:12:22.126442,1.4265083810005308,0.11967766284942627,0.1169782280921936,-1.178615927696228,-1.104702115058899
2024-11-26 17:12:22.128564,1.4285115620004945,0.11967763304710388,0.11697053909301758,-1.2000983953475952,-1.1047598123550415
2024-11-26 17:12:22.130627,1.4306320369996683,0.1196909248828888,0.11698776483535767,-1.188770055770874,-1.1105233430862427
2024-11-26 17:12:22.133811,1.4329603410005802,0.11968237161636353,0.11697828769683838,-1.172170639038086,-1.1327581405639648
2024-11-26 17:12:22.136340,1.435940039000343,0.1196708083152771,0.11696386337280273,-1.1660484075546265,-1.0797606706619263
2024-11-26 17:12:22.138558,1.438466542000242,0.11967512965202332,0.11698001623153687,-1.1631100177764893,-1.1009855270385742
2024-11-26 17:12:22.140643,1.4406581450002705,0.11968943476676941,0.11698395013809204,-1.1883777379989624,-1.107531189918518
2024-11-26 17:12:22.143194,1.4428296370006137,0.11969104409217834,0.11700159311294556,-1.1860311031341553,-1.1021699905395508
2024-11-26 17:12:22.146568,1.4453471960005118,0.11966699361801147,0.1169736385345459,-1.175236463546753,-1.1187444925308228
2024-11-26 17:12:22.149476,1.44869233099962,0.11967888474464417,0.11698657274246216,-1.166222095489502,-1.09650456905365
2024-11-26 17:12:22.151734,1.4516130110005179,0.11969077587127686,0.1169779896736145,-1.1804821491241455,-1.106142282485962
2024-11-26 17:12:22.153824,1.4538181879997865,0.1196778416633606,0.11696171760559082,-1.1835395097732544,-1.106680989265442
2024-11-26 17:12:22.155816,1.4558902380013024,0.11969086527824402,0.1169971227645874,-1.1602935791015625,-1.0963077545166016
2024-11-26 17:12:22.158949,1.4579279370009317,0.11967766284942627,0.11696314811706543,-1.1859309673309326,-1.124274730682373
2024-11-26 17:12:22.161216,1.4611113520004437,0.11968901753425598,0.11698263883590698,-1.1882649660110474,-1.0684820413589478
2024-11-26 17:12:22.163451,1.4633166029998392,0.11968410015106201,0.11696958541870117,-1.1823197603225708,-1.1037964820861816
2024-11-26 17:12:22.165560,1.465535113000442,0.11968028545379639,0.11696672439575195,-1.1688544750213623,-1.0997716188430786
2024-11-26 17:12:22.167702,1.4676374770006078,0.11966404318809509,0.11696523427963257,-1.1972764730453491,-1.0973918437957764
2024-11-26 17:12:22.169948,1.4698134690006555,0.11969125270843506,0.1169784665107727,-1.1994073390960693,-1.1031153202056885
2024-11-26 17:12:22.173060,1.4720143860013195,0.11968773603439331,0.11698156595230103,-1.1925910711288452,-1.1164301633834839
2024-11-26 17:12:22.175351,1.4752113579997967,0.11967074871063232,0.11695641279220581,-1.1749306917190552,-1.1020801067352295
2024-11-26 17:12:22.177593,1.4774431820005702,0.11968505382537842,0.11695992946624756,-1.1823996305465698,-1.0921716690063477
2024-11-26 17:12:22.179812,1.479708135000692,0.11969062685966492,0.11697816848754883,-1.181502103805542,-1.109348177909851
2024-11-26 17:12:22.181855,1.4818872200012265,0.11968222260475159,0.11695677042007446,-1.2042503356933594,-1.1229281425476074
2024-11-26 17:12:22.183939,1.4839542509998864,0.11966833472251892,0.11697065830230713,-1.1715284585952759,-1.0862302780151367
2024-11-26 17:12:22.186916,1.4860059120001097,0.11968725919723511,0.11696970462799072,-1.1795231103897095,-1.1094321012496948
2024-11-26 17:12:22.189107,1.48909821900088,0.11967229843139648,0.11697906255722046,-1.1867989301681519,-1.1163874864578247
2024-11-26 17:12:22.191578,1.4913489870014018,0.11969086527824402,0.11698585748672485,-1.179129958152771,-1.1023199558258057
2024-11-26 17:12:22.193611,1.4936716990014247,0.11967107653617859,0.11697971820831299,-1.1921815872192383,-1.1283495426177979
2024-11-26 17:12:22.195857,1.495695360999889,0.11966606974601746,0.11698603630065918,-1.178416132926941,-1.1098655462265015
2024-11-26 17:12:22.198114,1.497949481001342,0.11968082189559937,0.11697745323181152,-1.1723792552947998,-1.1144766807556152
2024-11-26 17:12:22.200312,1.5002405450013612,0.11968284845352173,0.11697578430175781,-1.185410499572754,-1.1006569862365723
2024-11-26 17:12:22.202358,1.5023890560005384,0.11969113349914551,0.1169809103012085,-1.1814905405044556,-1.101916790008545
2024-11-26 17:12:22.204614,1.5044663280004897,0.11966386437416077,0.11697322130203247,-1.1752146482467651,-1.094074010848999
2024-11-26 17:12:22.206734,1.5067021890008618,0.11968645453453064,0.11696898937225342,-1.159196376800537,-1.1042730808258057
2024-11-26 17:12:22.209101,1.5088113680012611,0.11967489123344421,0.11697888374328613,-1.232547402381897,-1.1006180047988892
2024-11-26 17:12:22.211108,1.5111855040013324,0.11967521905899048,0.11697399616241455,-1.1717760562896729,-1.114345908164978
2024-11-26 17:12:22.213238,1.5132155170012993,0.11967089772224426,0.11695694923400879,-1.1920944452285767,-1.1005027294158936
2024-11-26 17:12:22.215320,1.5153143999996246,0.1196838915348053,0.11697393655776978,-1.1688592433929443,-1.0866472721099854
2024-11-26 17:12:22.217444,1.5173988389997248,0.11966437101364136,0.11698555946350098,-1.1993446350097656,-1.1165740489959717
2024-11-26 17:12:22.219823,1.5195717940005125,0.11968117952346802,0.11697655916213989,-1.1564594507217407,-1.1026347875595093
2024-11-26 17:12:22.221939,1.5219262270002218,0.11967882513999939,0.11698007583618164,-1.1968222856521606,-1.0938684940338135
2024-11-26 17:12:22.224192,1.5240327570008958,0.11968377232551575,0.11696881055831909,-1.1763914823532104,-1.0999423265457153
2024-11-26 17:12:22.226226,1.526259915000992,0.11967021226882935,0.11697369813919067,-1.1984308958053589,-1.1008267402648926
2024-11-26 17:12:22.228223,1.5282924650000496,0.11968889832496643,0.11698579788208008,-1.1970847845077515,-1.1010384559631348
2024-11-26 17:12:22.230312,1.530312942000819,0.11966538429260254,0.11698752641677856,-1.1853110790252686,-1.1160348653793335
2024-11-26 17:12:22.232441,1.5323710480006412,0.11967745423316956,0.1169782280921936,-1.1834543943405151,-1.1071981191635132
2024-11-26 17:12:22.234449,1.534532448000391,0.1196855902671814,0.11698782444000244,-1.1807634830474854,-1.1061354875564575
2024-11-26 17:12:22.236469,1.5365066659996955,0.11968740820884705,0.11696171760559082,-1.1876922845840454,-1.0930204391479492
2024-11-26 17:12:22.238559,1.5385454580009537,0.11967334151268005,0.11697965860366821,-1.1826671361923218,-1.0766890048980713
2024-11-26 17:12:22.240744,1.5407258010000078,0.1196875274181366,0.11697334051132202,-1.167602777481079,-1.1048165559768677
2024-11-26 17:12:22.243434,1.5428464240012545,0.11969053745269775,0.11699634790420532,-1.1855486631393433,-1.1054539680480957
2024-11-26 17:12:22.245575,1.545543128000645,0.11968287825584412,0.11697417497634888,-1.1918220520019531,-1.116359829902649
2024-11-26 17:12:22.247694,1.5476714360011101,0.1196909248828888,0.11698120832443237,-1.1787718534469604,-1.0833959579467773
2024-11-26 17:12:22.249735,1.549784169999839,0.11968019604682922,0.11697208881378174,-1.1872245073318481,-1.114912748336792
2024-11-26 17:12:22.251961,1.5518323500000406,0.11967343091964722,0.11696809530258179,-1.1988463401794434,-1.0850305557250977
2024-11-26 17:12:22.253980,1.5540550630012149,0.11968761682510376,0.11698257923126221,-1.1694622039794922,-1.1293498277664185
2024-11-26 17:12:22.256201,1.5560413189996325,0.11968442797660828,0.11696255207061768,-1.2017561197280884,-1.1021287441253662
2024-11-26 17:12:22.260668,1.558297568000853,0.11966025829315186,0.11697965860366821,-1.190955400466919,-1.09052574634552
2024-11-26 17:12:22.263891,1.5629852120000578,0.11968821287155151,0.11697685718536377,-1.169190764427185,-1.1076918840408325
2024-11-26 17:12:22.266708,1.566704598000797,0.11967206001281738,0.11698824167251587,-1.1977876424789429,-1.116313099861145
2024-11-26 17:12:22.269115,1.5688275360007538,0.1196776032447815,0.11697852611541748,-1.1766605377197266,-1.0851489305496216
2024-11-26 17:12:22.271188,1.571209894000276,0.11967885494232178,0.11697828769683838,-1.1772462129592896,-1.1033461093902588
2024-11-26 17:12:22.273329,1.5732966659998056,0.11968338489532471,0.11696791648864746,-1.1904700994491577,-1.1170660257339478
